Date,open,high,low,close,volume,dividends,stock splits,sma20,sma50,rsi
2020-05-22 00:00:00+00:00,0.6052389740943909,0.6764320135116577,0.582830011844635,0.6388750076293945,3411419,0.0,0.0,0.6010168969631196,0.6382472801208496,54.479156526444726
2020-05-23 00:00:00+00:00,0.6374149918556213,0.6388490200042725,0.5882470011711121,0.6130310297012329,2638524,0.0,0.0,0.5976916998624802,0.6382472801208496,51.051281839676165
2020-05-24 00:00:00+00:00,0.6132889986038208,0.6132889986038208,0.5484319925308228,0.5490530133247375,2786816,0.0,0.0,0.5917697995901108,0.6382472801208496,51.49883807084081
2020-05-25 00:00:00+00:00,0.5485699772834778,0.6501380205154419,0.5380640029907227,0.6008570194244385,4509580,0.0,0.0,0.5897208005189896,0.6382472801208496,59.92881544485783
2020-05-26 00:00:00+00:00,0.5991039872169495,0.6123530268669128,0.5664629936218262,0.5733069777488708,2689697,0.0,0.0,0.5872569501399993,0.6382472801208496,53.98990829268827
2020-05-27 00:00:00+00:00,0.5733069777488708,0.6110870242118835,0.5714430212974548,0.5909850001335144,2536916,0.0,0.0,0.586157301068306,0.6382472801208496,54.5869545088662
2020-05-28 00:00:00+00:00,0.5908839702606201,0.5923979878425598,0.5669479966163635,0.5751550197601318,2662788,0.0,0.0,0.5846689522266388,0.6382472801208496,50.68883848246062
2020-05-29 00:00:00+00:00,0.5746989846229553,0.59340500831604,0.5668579936027527,0.5794150233268738,2066857,0.0,0.0,0.583413353562355,0.6382472801208496,52.27005954062761
2020-05-30 00:00:00+00:00,0.5813549757003784,0.6024889945983887,0.5670499801635742,0.5879330039024353,2449095,0.0,0.0,0.5859583050012589,0.6309848606586457,48.609427828454486
2020-05-31 00:00:00+00:00,0.5879030227661133,0.5939970016479492,0.5692449808120728,0.5700219869613647,1892967,0.0,0.0,0.5886957556009292,0.626848920583725,44.712234537841056
2020-06-01 00:00:00+00:00,0.5734720230102539,0.5878390073776245,0.5673480033874512,0.5774949789047241,2159877,0.0,0.0,0.5906417042016983,0.6207486796379089,39.95198538688459
2020-06-02 00:00:00+00:00,0.5771420001983643,0.5897250175476074,0.5522940158843994,0.5646690130233765,1295757,0.0,0.0,0.5913485556840896,0.6164854204654694,41.66617922418211
2020-06-03 00:00:00+00:00,0.5646690130233765,0.5910249948501587,0.5644609928131104,0.5866209864616394,877446,0.0,0.0,0.5922237038612366,0.614979339838028,51.1130402078021
2020-06-04 00:00:00+00:00,0.5868669748306274,0.5916399955749512,0.5645179748535156,0.5872989892959595,901641,0.0,0.0,0.5936010539531708,0.6137922990322113,46.47099853957321
2020-06-05 00:00:00+00:00,0.5872989892959595,0.6982790231704712,0.5779250264167786,0.6611549854278564,4322092,0.0,0.0,0.5967028021812439,0.6131990790367127,53.181418005009974
2020-06-06 00:00:00+00:00,0.6610710024833679,0.6616190075874329,0.6117810010910034,0.6224430203437805,1604055,0.0,0.0,0.5971755027770996,0.6124333798885345,51.29632472521021
2020-06-07 00:00:00+00:00,0.6224430203437805,0.6244440078735352,0.5933979749679565,0.6165779829025269,716785,0.0,0.0,0.5953709006309509,0.6111430191993713,61.072826189583964
2020-06-08 00:00:00+00:00,0.6150779724121094,0.679000973701477,0.6133099794387817,0.6683130264282227,1440234,0.0,0.0,0.5975638508796692,0.6123698997497559,61.06401998735343
2020-06-09 00:00:00+00:00,0.6677839756011963,0.6680880188941956,0.6272420287132263,0.6580020189285278,988327,0.0,0.0,0.6015061527490616,0.6147537004947662,64.72419548077795
2020-06-10 00:00:00+00:00,0.6580380201339722,0.6700429916381836,0.633404016494751,0.6448670029640198,1096203,0.0,0.0,0.6033037543296814,0.6158978605270385,59.517703967494576
2020-06-11 00:00:00+00:00,0.6448879837989807,0.650534987449646,0.5700820088386536,0.5737419724464417,1122221,0.0,0.0,0.6000471025705337,0.6135406804084778,49.79118989960521
2020-06-12 00:00:00+00:00,0.574059009552002,0.604653000831604,0.569920003414154,0.5938689708709717,940323,0.0,0.0,0.5990889996290207,0.6128689193725586,52.04022687266959
2020-06-13 00:00:00+00:00,0.5939480066299438,0.6114389896392822,0.5854849815368652,0.608942985534668,764757,0.0,0.0,0.6020834982395172,0.612362939119339,52.91174373872955
2020-06-14 00:00:00+00:00,0.6109269857406616,0.618257999420166,0.5808990001678467,0.5870770215988159,873416,0.0,0.0,0.6013944983482361,0.6112378990650177,52.33800352266083
2020-06-15 00:00:00+00:00,0.5883730053901672,0.5918970108032227,0.5472869873046875,0.5706390142440796,942666,0.0,0.0,0.6012611001729965,0.6099405598640442,49.08269143106326
2020-06-16 00:00:00+00:00,0.5705789923667908,0.5898280143737793,0.5686889886856079,0.5855759978294373,652020,0.0,0.0,0.6009906500577926,0.6102046394348144,52.78158203970364
2020-06-17 00:00:00+00:00,0.5854970216751099,0.590129017829895,0.5651170015335083,0.5815619826316833,673274,0.0,0.0,0.6013109982013702,0.608610018491745,49.293184639732026
2020-06-18 00:00:00+00:00,0.5815820097923279,0.6503090262413025,0.5792850255966187,0.6209560036659241,1349341,0.0,0.0,0.6033880472183227,0.6061123383045196,54.24331056241067
2020-06-19 00:00:00+00:00,0.6224070191383362,0.8363980054855347,0.6203839778900146,0.684332013130188,6577471,0.0,0.0,0.6082079976797103,0.605978078842163,53.001357243375715
2020-06-20 00:00:00+00:00,0.6825230121612549,0.6885830163955688,0.6256260275840759,0.6435909867286682,1714405,0.0,0.0,0.6118864476680755,0.6042740190029144,52.72428322520784
2020-06-21 00:00:00+00:00,0.6461349725723267,0.7485420107841492,0.6368799805641174,0.6731489896774292,2238347,0.0,0.0,0.6166691482067108,0.6034194791316986,56.86822840833765
2020-06-22 00:00:00+00:00,0.6725770235061646,0.7431129813194275,0.6458770036697388,0.7268480062484741,1620388,0.0,0.0,0.6247780978679657,0.6043657398223877,57.072942369492665
2020-06-23 00:00:00+00:00,0.7267730236053467,0.7606329917907715,0.7007120251655579,0.7082970142364502,1327340,0.0,0.0,0.6308618992567062,0.6051818597316742,55.958627083058516
2020-06-24 00:00:00+00:00,0.7085300087928772,0.8006920218467712,0.6935009956359863,0.7369940280914307,2769054,0.0,0.0,0.6383466511964798,0.6070850002765655,60.52646669466214
2020-06-25 00:00:00+00:00,0.7371000051498413,0.7567049860954285,0.6992400288581848,0.7131940126419067,1751581,0.0,0.0,0.6409486025571823,0.6088972008228302,67.86600259420169
2020-06-26 00:00:00+00:00,0.7125309705734253,0.7519919872283936,0.6815320253372192,0.7411440014839172,1664662,0.0,0.0,0.6468836516141891,0.6114605212211609,68.49746972829618
2020-06-27 00:00:00+00:00,0.7395970225334167,0.7522109746932983,0.6758379936218262,0.7135480046272278,1681428,0.0,0.0,0.6517321527004242,0.6136330413818359,62.7375395394201
2020-06-28 00:00:00+00:00,0.7135480046272278,0.8439769744873047,0.6870949864387512,0.7984949946403503,3412582,0.0,0.0,0.6582412511110306,0.6175124013423919,72.31568821498024
2020-06-29 00:00:00+00:00,0.7984949946403503,0.8853390216827393,0.7700089812278748,0.8524540066719055,2147791,0.0,0.0,0.6679638504981995,0.6238208019733429,77.56303521358059
2020-06-30 00:00:00+00:00,0.8530219793319702,1.0291759967803955,0.8501039743423462,0.8600940108299255,3887548,0.0,0.0,0.6787252008914948,0.6307172226905823,77.23813962180685
2020-07-01 00:00:00+00:00,0.8633639812469482,0.9017149806022644,0.8209270238876343,0.8326420187950134,1772560,0.0,0.0,0.6916702032089234,0.6365985429286957,73.80536988758803
2020-07-02 00:00:00+00:00,0.8321160078048706,0.8371269702911377,0.7536680102348328,0.7802190184593201,1749581,0.0,0.0,0.7009877055883408,0.6411922836303711,64.73595843208815
2020-07-03 00:00:00+00:00,0.7820360064506531,0.7860350012779236,0.7551130056381226,0.7680929899215698,1144958,0.0,0.0,0.7089452058076858,0.6451717829704284,58.562081850343006
2020-07-04 00:00:00+00:00,0.7679409980773926,0.8231549859046936,0.761451005935669,0.7803720235824585,1644301,0.0,0.0,0.7186099559068679,0.6495841836929321,64.84565226082591
2020-07-05 00:00:00+00:00,0.7801010012626648,0.7855470180511475,0.6426349878311157,0.6916639804840088,3799016,0.0,0.0,0.7246612042188645,0.6514350628852844,51.78087962599865
2020-07-06 00:00:00+00:00,0.6916639804840088,0.721045970916748,0.6865800023078918,0.7079079747200012,1120773,0.0,0.0,0.7307778030633927,0.6533334422111511,48.0367820477826
2020-07-07 00:00:00+00:00,0.7078580260276794,0.7808930277824402,0.7019219994544983,0.7530480027198792,1700041,0.0,0.0,0.7393521040678024,0.6553410017490386,54.396306993681065
2020-07-08 00:00:00+00:00,0.7530480027198792,0.8275229930877686,0.7434110045433044,0.7967129945755005,2220223,0.0,0.0,0.7481399536132812,0.6587861812114716,55.69914558151515
2020-07-09 00:00:00+00:00,0.7940179705619812,0.8823580145835876,0.759905993938446,0.8534529805183411,2668724,0.0,0.0,0.756596001982689,0.6642721211910247,62.59353145066107
2020-07-10 00:00:00+00:00,0.8533040285110474,0.9396290183067322,0.8428500294685364,0.9135599732398987,1856095,0.0,0.0,0.7700944513082504,0.6703650212287903,64.63568198961002
2020-07-11 00:00:00+00:00,0.9135599732398987,0.926347017288208,0.8590949773788452,0.9246240258216858,1788814,0.0,0.0,0.7826682031154633,0.6760800015926361,68.43477540219752
2020-07-12 00:00:00+00:00,0.9238560199737549,1.130977988243103,0.9141169786453247,1.0167160034179688,4693371,0.0,0.0,0.797161602973938,0.6841537010669708,68.82386772446456
2020-07-13 00:00:00+00:00,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.175734043121338,4062069,0.0,0.0,0.8205334544181824,0.6966873216629028,73.60748525614613
2020-07-14 00:00:00+00:00,1.172476053237915,1.2460060119628906,1.1191660165786743,1.148074984550476,2213135,0.0,0.0,0.8410875022411346,0.7076316809654236,70.43237812323625
2020-07-15 00:00:00+00:00,1.147523045539856,1.3968349695205688,1.1414580345153809,1.289597988128662,3355229,0.0,0.0,0.8699077010154724,0.7219575011730194,77.90440509261602
2020-07-16 00:00:00+00:00,1.28403902053833,1.3749669790267944,0.8550440073013306,0.8724409937858582,7486568,0.0,0.0,0.8764725506305695,0.7275866210460663,53.89608126586909
2020-07-17 00:00:00+00:00,0.870760977268219,1.0468419790267944,0.8018839955329895,0.9778370261192322,8973774,0.0,0.0,0.8896870017051697,0.7356402611732483,58.21371056157506
2020-07-18 00:00:00+00:00,0.9775149822235107,1.000715970993042,0.9317259788513184,0.9665830135345459,2923007,0.0,0.0,0.8980914026498794,0.7433836209774017,57.2980003291001
2020-07-19 00:00:00+00:00,0.9680039882659912,0.9703540205955505,0.8995149731636047,0.9203490018844604,2206671,0.0,0.0,0.9014861524105072,0.7500319409370423,59.27131625743202
2020-07-20 00:00:00+00:00,0.9205150008201599,0.9215840101242065,0.8518779873847961,0.8730890154838562,3036871,0.0,0.0,0.9021359026432038,0.7560932815074921,56.53246235029645
2020-07-21 00:00:00+00:00,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,4299502,0.0,0.0,0.9093621015548706,0.7640867018699646,58.46849239468179
2020-07-22 00:00:00+00:00,0.9771980047225952,1.1047040224075317,0.9724850058555603,1.0440870523452759,5295002,0.0,0.0,0.9225555032491684,0.7736750626564026,59.185802316171205
2020-07-23 00:00:00+00:00,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,2970423,0.0,0.0,0.9366430550813675,0.7829395234584808,57.57962715327507
2020-07-24 00:00:00+00:00,1.0498440265655518,1.053954005241394,0.9747800230979919,0.9953460097312927,1991763,0.0,0.0,0.9473917543888092,0.7911004638671875,53.17022210791299
2020-07-25 00:00:00+00:00,0.9954400062561035,1.4327399730682373,0.9953969717025757,1.252223014831543,9978279,0.0,0.0,0.9754197061061859,0.8029218244552613,60.66595203235501
2020-07-26 00:00:00+00:00,1.2447279691696167,1.6246479749679565,1.2382830381393433,1.5651099681854248,10463130,0.0,0.0,1.018279805779457,0.8217751634120941,65.61025635874725
2020-07-27 00:00:00+00:00,1.5650980472564697,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355,0.0,0.0,1.0695592045783997,0.8450163233280182,66.64531330593468
2020-07-28 00:00:00+00:00,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213745,9692632,0.0,0.0,1.1189269065856933,0.8673314034938813,67.77707759128204
2020-07-29 00:00:00+00:00,1.785662055015564,2.0956220626831055,1.5931659936904907,1.6582889556884766,10348945,0.0,0.0,1.1591687053442001,0.8873371422290802,60.39706462146504
2020-07-30 00:00:00+00:00,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980,0.0,0.0,1.1978310585021972,0.9081759428977967,79.41193502265095
2020-07-31 00:00:00+00:00,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046,0.0,0.0,1.2285087555646896,0.9274646627902985,69.62462801040768
2020-08-01 00:00:00+00:00,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882,0.0,0.0,1.254003456234932,0.9461194837093353,69.60932101704313
2020-08-02 00:00:00+00:00,1.5299099683761597,1.7468229532241821,1.411972999572754,1.7428100109100342,7216576,0.0,0.0,1.2823572546243667,0.9687968242168427,75.73524633916439
2020-08-03 00:00:00+00:00,1.7322900295257568,1.8300340175628662,1.6687259674072266,1.802610993385315,5836036,0.0,0.0,1.3150840550661087,0.9931075036525726,78.85874967379645
2020-08-04 00:00:00+00:00,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665,0.0,0.0,1.3441861063241958,1.0191275036334992,78.38841209665156
2020-08-05 00:00:00+00:00,1.870736002922058,1.8881219625473022,1.709509015083313,1.7545499801635742,5405764,0.0,0.0,1.3882915556430817,1.0425069832801819,71.85250095809647
2020-08-06 00:00:00+00:00,1.7545499801635742,2.2280030250549316,1.7467830181121826,2.206347942352295,11143557,0.0,0.0,1.4497171014547348,1.075002702474594,77.912921550526
2020-08-07 00:00:00+00:00,2.2031660079956055,2.2031660079956055,1.8855719566345215,2.0859029293060303,8068102,0.0,0.0,1.505683097243309,1.1043016409873962,75.50920582609814
2020-08-08 00:00:00+00:00,2.0838890075683594,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229,0.0,0.0,1.5833468943834306,1.1400874996185302,76.92186217082154
2020-08-09 00:00:00+00:00,2.4715559482574463,2.7068231105804443,2.3025009632110596,2.6652278900146484,12107837,0.0,0.0,1.67295383810997,1.1805202376842499,75.61826110497059
2020-08-10 00:00:00+00:00,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,22863251,0.0,0.0,1.7806851893663407,1.2296931183338164,78.18871240028747
2020-08-11 00:00:00+00:00,3.131042003631592,3.48653507232666,2.753633975982666,3.3034191131591797,36356155,0.0,0.0,1.8936517924070357,1.2812245404720306,79.60118495327657
2020-08-12 00:00:00+00:00,3.307957887649536,3.916167974472046,3.1039791107177734,3.7697510719299316,28461707,0.0,0.0,2.0296471446752546,1.3424536216259002,86.31780425447594
2020-08-13 00:00:00+00:00,3.770703077316284,4.155814170837402,3.528520107269287,3.7559709548950195,28236179,0.0,0.0,2.1676783919334413,1.4028331601619721,85.77162249014557
2020-08-14 00:00:00+00:00,3.7601680755615234,3.789997100830078,3.3326539993286133,3.4093880653381348,18427950,0.0,0.0,2.2755366444587706,1.4567570412158966,80.27710775421656
2020-08-15 00:00:00+00:00,3.412554979324341,3.719944953918457,3.1654651165008545,3.1837949752807617,13155762,0.0,0.0,2.3564708948135378,1.5056100606918335,75.07721067243557
2020-08-16 00:00:00+00:00,3.185405969619751,3.4706881046295166,3.138688087463379,3.385653018951416,10395313,0.0,0.0,2.4368217468261717,1.5590521609783172,74.96856003169616
2020-08-17 00:00:00+00:00,3.385653018951416,3.3859989643096924,3.087985038757324,3.0986080169677734,10723919,0.0,0.0,2.502548795938492,1.6050544214248657,68.42439891213522
2020-08-18 00:00:00+00:00,3.104469060897827,3.7099111080169678,2.894413948059082,3.3299760818481445,30350145,0.0,0.0,2.586133152246475,1.6546048629283905,69.81755384219319
2020-08-19 00:00:00+00:00,3.3286960124969482,3.483863115310669,2.8381080627441406,2.899040937423706,14838389,0.0,0.0,2.6467448472976685,1.695383801460266,64.3303069290621
2020-08-20 00:00:00+00:00,2.899040937423706,3.4318430423736572,2.896235942840576,3.2082669734954834,13756478,0.0,0.0,2.730249297618866,1.7428963005542755,63.00963244900649
2020-08-21 00:00:00+00:00,3.2097179889678955,3.223289966583252,2.913770914077759,2.9436678886413574,11796736,0.0,0.0,2.801102191209793,1.7861652779579162,60.735923101323706
2020-08-22 00:00:00+00:00,2.945307970046997,3.1948649883270264,2.757327079772949,3.020885944366455,10296805,0.0,0.0,2.865005987882614,1.8312211370468139,57.42686938704697
2020-08-23 00:00:00+00:00,3.0208630561828613,3.4034149646759033,3.0188379287719727,3.3224310874938965,11991402,0.0,0.0,2.940996992588043,1.8820623183250427,58.66046077442869
2020-08-24 00:00:00+00:00,3.3122220039367676,3.607538938522339,3.224431037902832,3.3449859619140625,15785208,0.0,0.0,3.014664340019226,1.9351287579536438,53.18173381998209
2020-08-25 00:00:00+00:00,3.3496639728546143,3.3582470417022705,3.027719020843506,3.264849901199341,13444308,0.0,0.0,3.0901793360710146,1.9862675964832306,49.40822503946544
2020-08-26 00:00:00+00:00,3.2660410404205322,3.7953240871429443,3.1943109035491943,3.5583748817443848,22147431,0.0,0.0,3.157780683040619,2.0423741340637207,46.575202870448614
2020-08-27 00:00:00+00:00,3.5578439235687256,3.854706048965454,3.2922139167785645,3.4450600147247314,21031356,0.0,0.0,3.225738537311554,2.095341074466705,45.11990567145582
2020-08-28 00:00:00+00:00,3.4524950981140137,4.309593200683594,3.4472808837890625,4.011393070220947,27212888,0.0,0.0,3.302626943588257,2.1584998762607572,58.839361855564725
2020-08-29 00:00:00+00:00,4.01421594619751,4.105240821838379,3.78711199760437,3.968808889389038,14585964,0.0,0.0,3.3678059935569764,2.21960485458374,62.1811733794843
2020-08-30 00:00:00+00:00,3.970010995864868,4.705005168914795,3.9191319942474365,4.4358229637146,22220239,0.0,0.0,3.4330074906349184,2.2898288333415984,65.05663759527621
2020-08-31 00:00:00+00:00,4.4216790199279785,4.872941017150879,4.109681129455566,4.782045841217041,20950150,0.0,0.0,3.5069388270378115,2.3651354300975798,73.7332794637059
2020-09-01 00:00:00+00:00,4.781050205230713,4.94473123550415,4.344515800476074,4.344515800476074,16944927,0.0,0.0,3.5356770634651182,2.428511065244675,63.51732508367468
2020-09-02 00:00:00+00:00,4.3526930809021,4.355938911437988,3.7051639556884766,4.1644721031188965,23655802,0.0,0.0,3.556102120876312,2.488839007616043,68.06805316326579
2020-09-03 00:00:00+00:00,4.168772220611572,4.440814018249512,3.5273399353027344,3.5273399353027344,26473634,0.0,0.0,3.5619997143745423,2.5335938465595245,54.16571184143283
2020-09-04 00:00:00+00:00,3.523390054702759,3.834104061126709,3.1988940238952637,3.5457940101623535,17729340,0.0,0.0,3.5800996661186217,2.5870609068870545,58.40111552709773
2020-09-05 00:00:00+00:00,3.5509839057922363,3.6602439880371094,2.1916749477386475,2.5979158878326416,25062205,0.0,0.0,3.540712809562683,2.6194624841213225,45.25208142034106
2020-09-06 00:00:00+00:00,2.6003170013427734,3.1756370067596436,2.288191080093384,3.086042881011963,20375890,0.0,0.0,3.5400845527648928,2.661851681470871,47.4531798801714
2020-09-07 00:00:00+00:00,3.0860838890075684,3.1895599365234375,2.391493082046509,2.928528070449829,17135013,0.0,0.0,3.520012152194977,2.7020152628421785,45.63992400055533
2020-09-08 00:00:00+00:00,2.927628993988037,2.9397358894348145,2.3986411094665527,2.4689769744873047,10163725,0.0,0.0,3.4985089540481566,2.7339330220222475,42.280909943174684
2020-09-09 00:00:00+00:00,2.4711780548095703,3.751715898513794,2.389806032180786,3.636378049850464,52354542,0.0,0.0,3.5199145078659058,2.78711726307869,50.64688886768418
2020-09-10 00:00:00+00:00,3.636378049850464,3.851309061050415,3.3208088874816895,3.469836950302124,31177875,0.0,0.0,3.546222960948944,2.8356322610378264,50.203679727240626
